group_id,query,code,label,f_semantic,f_semantic_sq,f_inn_sub,f_brand_sub,f_syn_sub,f_len_ratio,f_char_overlap,f_has_number,f_match_brand,f_match_inn,f_match_alias,f_match_exact,f_syn_ambiguity,f_dose_match,f_dose_diff_min,f_route_match,f_is_combo_drug,f_is_pediatric_form,f_risk_hepatic
8143,denosumab,J07BD54,0.0,0.5140892267227173,0.2642877330323614,0.0,0.0,0.0,0.1698113175507298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3613,lamis,A04AA02,0.0,0.59397292137146,0.3528038313225465,0.0,0.0,0.0,0.4545454132231443,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,mrcpt,S01AE05,0.0,0.3426750600337982,0.1174261967691672,0.0,0.0,0.0,0.2272727169421492,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,glau,J06BB04,0.0,0.2528130412101745,0.0639144338059374,0.0,0.0,0.0,0.0634920624842529,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6548,corl,L01AD03,0.0,0.6196759343147278,0.3839982635688308,0.0,0.0,0.0,0.3333333055555579,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,misoprostol (phu khoa) 100mcg,L02BB03,0.0,0.3622194528579712,0.131202932028728,0.0,0.0,0.0,1.0,0.2758620689655172,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7788007830714049,0.0,1.0,0.0,1.0
4805,neutrexin,A07BA01,0.0,0.3468890488147735,0.1203320121876183,0.0,0.0,0.0,0.2999999900000003,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,aubagio 7,C09CA07,0.0,0.2818449735641479,0.0794365891233752,0.0,0.0,0.0,0.8181817438016598,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8478937040879159,0.0,0.0,0.0,0.0
5039,acic,C08CA08,0.0,0.4776180386543274,0.2281189908480065,0.0,0.0,0.0,0.3333333055555579,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6222,dicyclo,J02AC05,0.0,0.5514962673187256,0.3041481328664872,0.0,0.0,0.0,0.5384614970414233,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1633,adala,V09HA01,0.0,0.3110799789428711,0.0967707532990971,0.0,0.0,0.0,0.2083333246527781,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3655,trazo,C05BA03,0.0,0.6228604316711426,0.3879551173415621,0.0,0.0,0.0,0.2777777623456798,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5732,niacinamide (vitamin b3),R06AX13,0.0,0.5313670635223389,0.2823509561963533,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.990049833749168,0.0,0.0,0.0,0.0
9166,srlmb,J01MA14,0.0,0.3510409593582153,0.1232297551471361,0.0,0.0,0.0,0.1612903173777317,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4156,vecur,A02BC05,0.0,0.5553660988807678,0.3084315037860428,0.0,0.0,0.0,0.4166666319444473,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,vitamin a (retinol) 5000,N03AX16,0.0,0.4953221678733825,0.2453440499867873,0.0,0.0,0.0,0.5106382870076961,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.224144622907783e-11,0.0,1.0,0.0,0.0
7702,dacla,V03AB23,0.0,0.4383414983749389,0.1921432691975866,0.0,0.0,0.0,0.2272727169421492,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9845,tuong tu clonidine (lo 28),L04AE02,0.0,0.362524926662445,0.1314243224516111,0.0,0.0,0.0,1.0,0.1923076923076923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4434,relaf,H05AA04,0.0,0.4647229611873626,0.215967430654751,0.0,0.0,0.0,0.3846153550295881,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
327,amio,A10BH01,0.0,0.5219977498054504,0.2724816508019536,0.0,0.0,0.0,0.3636363305785154,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
594,cefastar,J01DB01,1.0,0.6234803795814514,0.3887277837230307,0.0,1.0,1.0,0.8888887901234679,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1191,heparin (lieu cao) 5000,L04AB05,0.0,0.3511004447937011,0.1232715223343348,0.0,0.0,0.0,1.0,0.4347826086956521,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8226,dila,N01AF03,0.0,0.5326755046844482,0.2837431932908316,0.0,0.0,0.0,0.0999999975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1965,fans,M03BB03,0.0,0.277387797832489,0.0769439903863578,0.0,0.0,0.0,0.3076922840236705,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8886,orit,M01AE17,0.0,0.3242082595825195,0.1051109955815263,0.0,0.0,0.0,0.3076922840236705,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,mometasone,D01AE12,0.0,0.459439754486084,0.2110848880022331,0.0,0.0,0.0,0.7142856632653098,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8216,suveroxant,V09CA02,0.0,0.3727792501449585,0.1389643693386375,0.0,0.0,0.0,0.4166666493055562,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,tuong tu celecoxib (lo 26),B01AC21,0.0,0.4501294493675232,0.2026165211879096,0.0,0.0,0.0,1.0,0.2692307692307692,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7506,pcv13,A10AB04,0.0,0.505351185798645,0.2553798209880966,0.0,0.0,0.0,0.3571428316326549,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6472646670780347,0.0,0.0,0.0,0.0
4439,nabumeton 750mg,L01XC15,0.0,0.4504004418849945,0.2028605580501983,0.0,0.0,0.0,1.0,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9078,stribild,A11DA01,0.0,0.34769406914711,0.1208911657200753,0.0,0.0,0.0,0.1081081066471877,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1327,ktmn,D03AX03,0.0,0.3102173209190368,0.0962347861981847,0.0,0.0,0.0,0.3333333055555579,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9639,flori,J01XA05,0.0,0.4866163730621338,0.2367954945321457,0.0,0.0,0.0,0.4545454132231443,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4882,rho(d,R03BA02,0.0,0.6354713439941406,0.4038238290377194,0.0,0.0,0.0,0.1282051249178173,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8263,clos,D01AC08,0.0,0.4306542873382568,0.1854631152028218,0.0,0.0,0.0,0.0975609732302201,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3108,dipyridamole,M03BX05,0.0,0.6138323545455933,0.3767901594869869,0.0,0.0,0.0,0.7999999466666703,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,bndrn,R01AA07,0.0,0.3938634395599365,0.1551284090219837,0.0,0.0,0.0,0.2083333246527781,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,miren,A16AB02,0.0,0.5299672484397888,0.2808652844188408,0.0,0.0,0.0,0.4166666319444473,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7005,roba,C01CA08,0.0,0.2633247673511505,0.0693399331005375,0.0,0.0,0.0,0.1428571377551022,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4871,estradiol valerate,A02BC03,0.0,0.3923001289367676,0.1538993911638044,0.0,0.0,0.0,0.5454545289256204,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
218,pipemidic acid,P02BX06,0.0,0.5379698872566223,0.2894115995949029,0.0,0.0,0.0,0.9333332711111152,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7575,colistin,N05BA12,0.0,0.4845268726348877,0.2347662903053446,0.0,0.0,0.0,0.7999999200000081,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7679,safin,N05CD08,0.0,0.469310462474823,0.2202523101883322,0.0,0.0,0.0,0.1851851783264748,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9186,murom,B03AC09,0.0,0.3344039618968963,0.1118260097323409,0.0,0.0,0.0,0.2380952267573701,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,humu,A10AD01,0.0,0.460923969745636,0.2124509058860759,0.0,1.0,1.0,0.1739130359168245,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9456,lioythyronine/levothyroxine (phoi hop),V09IX02,0.0,0.3460424840450287,0.1197454007640539,0.0,0.0,0.0,1.0,0.131578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8791,anaki,H03BA02,0.0,0.3844487369060516,0.1478008313086585,0.0,0.0,0.0,0.2272727169421492,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1764,dilan,J01FA10,0.0,0.3798066675662994,0.1442531047278175,0.0,0.0,0.0,0.1612903173777317,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7713,teno,H01BB01,0.0,0.4908150434494018,0.2408994068762382,0.0,0.0,0.0,0.3636363305785154,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4899,recombivax hb,L02BX06,0.0,0.5037906169891357,0.253804985766294,0.0,0.0,0.0,0.684210490304711,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
580,carbo 450,A12CE02,0.0,0.4115526974201202,0.169375622753777,0.0,0.0,0.0,0.4090908904958686,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8012,caber,L04AC04,0.0,0.2573923170566559,0.066250804879794,0.0,0.0,0.0,0.1785714221938777,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8818,certolizumab,G03GA05,0.0,0.4694644808769226,0.2203968988050384,0.0,0.0,0.0,0.1445783115111046,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5557,dpglf,C07AB03,0.0,0.5667914748191833,0.3212525759277049,0.0,0.0,0.0,0.6249999218750099,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,winto,J06BB09,0.0,0.2358719259500503,0.055635565451386,0.0,0.0,0.0,0.1666666611111112,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,xola,H01BB01,0.0,0.5081402063369751,0.2582064692961836,0.0,0.0,0.0,0.3636363305785154,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,streptase 000,L01XE15,0.0,0.3466841876506805,0.1201899259670122,0.0,0.0,0.0,0.232142852997449,0.4615384615384615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.951229424500714,0.0,1.0,0.0,0.0
5750,btn (,B05XA07,0.0,0.5340111255645752,0.2851678822267445,0.0,0.0,0.0,0.3124999804687512,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,plnst,A02BC04,0.0,0.5687464475631714,0.3234725216157272,0.0,0.0,0.0,0.4545454132231443,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,cleocin t,B02BX05,0.0,0.489859014749527,0.2399618543313773,0.0,0.0,0.0,0.8181817438016598,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7047,amino,J06AA03,0.0,0.4755419492721557,0.2261401455175615,0.0,0.0,0.0,0.2272727169421492,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7754,valg,J05AP51,0.0,0.2662947475910187,0.0709128925945643,0.0,0.0,0.0,0.1904761814058961,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3397,auro,L01XE36,0.0,0.565055251121521,0.3192874368200051,0.0,0.0,0.0,0.3636363305785154,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,cuprimine,L01AX07,0.0,0.5251563191413879,0.2757891595341313,0.0,0.0,0.0,0.7499999375000053,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,adapalene 0.3,B05BA01,0.0,0.5822435617446899,0.3390075651931425,0.0,0.0,0.0,0.4333333188888894,0.3846153846153846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,zantac,C01BC03,0.0,0.4743059277534485,0.2249661131020595,0.0,0.0,0.0,0.5454544958677732,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7699,dacl,C10AX15,0.0,0.5052019357681274,0.2552289959038631,0.0,0.0,0.0,0.399999960000004,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9526,yasmi,A02BA01,0.0,0.5861834287643433,0.3436110121579219,0.0,0.0,0.0,0.499999950000005,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9357,elaprase,C01BD01,0.0,0.458143025636673,0.2098950319395252,0.0,0.0,0.0,0.2105263102493076,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3851,mefox,J01DH04,0.0,0.7247052192687988,0.5251976548354378,0.0,0.0,0.0,0.5555554938271674,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8205,libri,L04AA34,0.0,0.2764691114425659,0.0764351695818419,0.0,0.0,0.0,0.1315789439058172,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9741,abciximab,S01AE05,0.0,0.4343365728855133,0.1886482585459328,0.0,0.0,0.0,0.4090908904958686,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5193,sfntn,L02BB01,0.0,0.567560076713562,0.3221244406791044,0.0,0.0,0.0,0.5555554938271674,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8574,fluvo,J01AA06,0.0,0.449469655752182,0.202022971441985,0.0,0.0,0.0,0.3333333111111126,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,kema,A16AB03,0.0,0.4932581484317779,0.2433036009943459,0.0,0.0,0.0,0.3636363305785154,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,myambutol,L04AA36,0.0,0.3484965562820434,0.1214498497404434,0.0,0.0,0.0,0.8181817438016598,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5432,sdm n,A06AX04,0.0,0.5563004016876221,0.3094701369178096,0.0,0.0,0.0,0.4545454132231443,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6185,na phosphate,B02BX06,0.0,0.4130524396896362,0.1706123179335605,0.0,0.0,0.0,0.9999999166666736,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3806,bupro,A10BA02,0.0,0.4986200630664825,0.248621967292423,0.0,0.0,0.0,0.5555554938271674,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7161,vc xn,J07BG01,1.0,0.4711338877677917,0.2219671402031942,0.0,0.0,1.0,0.1315789439058172,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8108,ferric gluconate,J01XA02,0.0,0.4855037033557892,0.2357138459721861,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,natri bicarbonate (tiem) 8.4,L01XX17,0.0,0.2660808563232422,0.0707990221017098,0.0,0.0,0.0,1.0,0.2142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5914,hydrogen peroxide,D08AX01,1.0,1.0,1.0,1.0,0.0,1.0,0.999999941176474,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6265,finasteride/tamsulosin,J01GB07,0.0,0.4678701758384704,0.2189025014391212,0.0,0.0,0.0,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7545,chlr,B01AA03,0.0,0.5350944995880127,0.2863261234893457,0.0,0.0,0.0,0.4999999375000079,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1821,pirid,D02AA01,0.0,0.2805855274200439,0.0787282381975842,0.0,0.0,0.0,0.2083333246527781,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,praz,V03AE05,0.0,0.5699540972709656,0.3248476729959613,0.0,0.0,0.0,0.399999960000004,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8452,gefi,H03BA02,0.0,0.3135323226451874,0.0983025173432858,0.0,0.0,0.0,0.1818181735537193,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1256,nsln,H01BB02,0.0,0.539393424987793,0.2909452669200618,0.0,0.0,0.0,0.057971013652594,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5565,byet,J01AA08,0.0,0.6904632449150085,0.4767394925785631,0.0,0.0,0.0,0.3636363305785154,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9394,digoxin immune fab (digibind),A06AD01,0.0,0.4161150753498077,0.1731517559333761,0.0,0.0,0.0,1.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1014,tuon,C01AA05,0.0,0.5660707950592041,0.3204361450189594,0.0,0.0,0.0,0.1739130359168245,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6482,interferon beta-1a,B05BB01,0.0,0.2862197160720825,0.0819217258683835,0.0,0.0,0.0,0.222222219478738,0.3888888888888889,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8693582353988059,0.0,1.0,0.0,0.0
4441,bystolic,S01FA05,0.0,0.560979962348938,0.3146985181570159,0.0,0.0,0.0,0.7272726611570308,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7569,coly,J01XB01,1.0,0.4020315408706665,0.1616293598548424,0.0,1.0,1.0,0.0519480512734019,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5282,jardi,N02CX02,0.0,0.5088251829147339,0.2589030667682124,0.0,0.0,0.0,0.2499999875000006,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4076,inspr,D08AG02,0.0,0.5483229160308838,0.3006580202446116,0.0,0.0,0.0,0.3333333111111126,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,indoc,L02BB03,0.0,0.3127546906471252,0.097815496521779,0.0,0.0,0.0,0.1851851783264748,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2370,glicl,L01XE36,0.0,0.4815718233585357,0.2319114210528647,0.0,0.0,0.0,0.4545454132231443,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,aci,N05CF02,0.0,0.4284611046314239,0.18357891818198,0.0,0.0,0.0,0.074999998125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
